abs_cos_theta,cell_anisotropy,cell_max_m,cell_min_m,curl_rms,field_rms,global_rel_l2,k_dot_e0_abs_max,k_dot_e0_rel_max,k_dot_e0_rel_mean,k_max,k_mean,kd_axis_max,kd_axis_mean,khat_z_abs,macro_mre_eq5,macro_nmae,max_abs_amp,max_abs_exey_amp,max_abs_ez_amp,max_abs_ez_over_xy,mean_abs_ez_amp,phi,sample_index,theta,theta_rejection_margin,x_active_fraction_0p01,x_active_fraction_0p1,x_curl_max,x_mre_eq5,x_nmae,x_norm_rms,x_raw_mean_abs,x_raw_rms,x_rel_l2,x_scale,y_active_fraction_0p01,y_active_fraction_0p1,y_curl_max,y_mre_eq5,y_nmae,y_norm_rms,y_raw_mean_abs,y_raw_rms,y_rel_l2,y_scale,z_active_fraction_0p01,z_active_fraction_0p1,z_curl_max,z_mre_eq5,z_nmae,z_norm_rms,z_raw_mean_abs,z_raw_rms,z_rel_l2,z_scale,z_scale_over_xy_mean
0.8786831267895989,1.3160926305245624,0.0006251614513187217,0.0004750132603276926,10436.9423828125,16.114505767822266,0.1362917125225067,1.3849866829524242e-16,7.386399803701023e-17,1.4391887365029375e-17,1028.6138403693421,575.714566375998,0.42932915714349695,0.24029527878867535,0.8786831267895989,0.3455665012200673,0.06331360961000125,4.989429950472129,4.989429950472129,2.142542950088368,0.42941638049966574,0.8706668317076021,-1.3379168647131403,871,0.49769956360489587,0.7286831267895989,0.991180419921875,0.9061279296875,21872.578125,0.2597545087337494,0.05987389758229256,0.5605423527624264,10520.53860077438,12260.506404011692,0.12767666578292847,21872.578125,0.990570068359375,0.901031494140625,19992.595703125,0.40713560581207275,0.0630120187997818,0.5525871873256938,9388.587537663305,11047.652229934525,0.13747137784957886,19992.595703125,0.990081787109375,0.9019775390625,13311.6767578125,0.3698093891143799,0.06705491244792938,0.5541676179523333,6282.080788235266,7376.900199324743,0.1434609740972519,13311.6767578125,0.6359308007396698
0.5572213627424389,1.6510486482684146,0.0006612455575191367,0.0004005003475897802,7965.00732421875,18.46419906616211,0.2758217751979828,2.2809292804076335e-16,6.165784955280744e-17,1.931089312999186e-17,1002.3145393654999,456.15621583481305,0.36931296619153675,0.16807538801472988,0.5572213627424389,1.1125359137852986,0.10193625837564468,5.829025898669797,4.922456335422164,5.829025898669797,1.184170158447913,2.15545978634471,-1.0283855560921036,872,0.9797605869096403,0.4072213627424389,0.981201171875,0.827178955078125,16168.2197265625,0.9288852214813232,0.050657421350479126,0.5396289946098166,7057.819933942491,8724.840154974878,0.11933798342943192,16168.2197265625,0.99224853515625,0.922210693359375,6534.0361328125,1.2069883346557617,0.2075122594833374,0.6302938478466931,3653.8508366292617,4118.362775593774,0.3949051797389984,6534.0361328125,0.98187255859375,0.8106689453125,20332.763671875,1.201734185218811,0.04763909429311752,0.484983196497933,7530.992408822483,9861.048719572349,0.13314716517925262,20332.763671875,1.7912549129762796
0.895506426876801,2.1452694054668875,0.000701023837694737,0.00032677659780551855,6693.08154296875,9.56106185913086,0.15001259744167328,9.427460838196319e-17,3.001303745988826e-17,1.0937204894992865e-17,956.7716165936826,567.2213751895075,0.5814545707828109,0.34471493042807777,0.895506426876801,4.2914404074351,0.03601119543115298,4.815307043341391,4.815307043341391,1.4943079275011455,0.31032453674319177,0.6131020165803296,-1.02021777862601,873,2.680364143770901,0.745506426876801,0.974456787109375,0.766754150390625,20452.412109375,0.5057680606842041,0.03316466882824898,0.3205229760626228,5169.939640862096,6555.4679975189365,0.12834039330482483,20452.412109375,0.974609375,0.76959228515625,25847.990234375,7.446353912353516,0.030787542462348938,0.316375305942101,6214.969201221169,8177.66582052207,0.12608927488327026,25847.990234375,0.9742431640625,0.753631591796875,16262.8232421875,4.922199249267578,0.04408137500286102,0.3046305896180925,3706.4870373444155,4954.153432825106,0.1905427873134613,16262.8232421875,0.7024916596381494
0.5553356906161823,1.339448726373065,0.0006906821383457533,0.0005156465676860733,15222.630859375,26.57101821899414,0.2887113094329834,1.999557269596909e-16,3.2574168212443906e-17,1.0346129252387961e-17,1045.263054987001,554.0215847872088,0.5927761315793267,0.3141895911031637,0.5553356906161823,1.0929684241612752,0.12444569170475006,6.901542803476012,4.904363732975444,6.901542803476012,1.4072249081103316,3.483062895620617,1.730202672699848,874,2.1595628941676273,0.40533569061618224,0.987335205078125,0.85955810546875,37638.64453125,1.0074156522750854,0.11016306281089783,0.5166072144213003,16096.593027955887,19444.395310548858,0.2527525722980499,37638.64453125,0.988128662109375,0.883209228515625,14650.337890625,0.9653270244598389,0.1079094409942627,0.5278272985142375,6468.259513529884,7732.848272533731,0.24508513510227203,14650.337890625,0.98809814453125,0.879119873046875,30607.833984375,1.3061625957489014,0.15526457130908966,0.5240716689756216,13372.760550143983,16040.698638653483,0.354818731546402,30607.833984375,1.1707182877427833
0.24214588678673452,1.5256162889203098,0.0006178956706450367,0.0004050138131930449,34954.9921875,44.85694885253906,0.7053815722465515,6.489678396048772e-16,4.038568174489795e-17,1.2476823502138445e-17,1033.4001143659407,624.5618577377451,0.414134116490452,0.2502925725981333,0.24214588678673452,1.501856009165446,0.1313170144955317,25.61878487289923,4.986369237448939,25.61878487289923,5.137763300899469,13.954982643143783,0.7321420946145158,875,1.8153732770902467,0.09214588678673452,0.97760009765625,0.76727294921875,114579.8046875,0.6923907995223999,0.04079759120941162,0.35689417531131395,30315.16195890124,40892.864906714596,0.14397834241390228,114579.8046875,0.9779052734375,0.768890380859375,124416.25,0.886827826499939,0.055443182587623596,0.35808303389933,33108.841426978106,44551.348267915055,0.19808679819107056,124416.25,0.9892578125,0.787109375,8253.4951171875,2.926349401473999,0.29771026968955994,0.35335257282065663,2201.4993036877404,2916.3937349275466,1.206101655960083,8253.4951171875,0.06906804489286973
0.40500619506568625,2.116376386361879,0.0006727743294034829,0.00031788973536980543,13142.033203125,35.05364990234375,0.4598774313926697,6.101765109648759e-16,7.9700027750775e-17,2.2434785462167593e-17,867.6700641110046,397.803396474622,0.5326269572162807,0.2441951398330978,0.40500619506568625,1.4315086603164673,0.21387564639250436,11.214547325429931,4.96443628247824,11.214547325429931,2.258976988990912,5.9889687031910075,-3.0773709477286966,876,1.1538107205414574,0.2550061950656862,0.988250732421875,0.881134033203125,6294.0078125,1.6189401149749756,0.2799808382987976,0.5562942979073959,2952.7363694252444,3501.3206571578066,0.6050042510032654,6294.0078125,0.990875244140625,0.9095458984375,38179.078125,1.3951958417892456,0.17956647276878357,0.5751906887527756,19081.505548602072,21960.250243387312,0.352958083152771,38179.078125,0.984039306640625,0.83575439453125,8690.5068359375,1.2803900241851807,0.18207962810993195,0.5593218406905801,4079.7475223302945,4860.790278585635,0.3879719078540802,8690.5068359375,0.3908209494682089
0.9974478981100595,1.6185368684738828,0.0007189313148711195,0.0004441859366163215,8420.2529296875,14.755708694458008,0.24035416543483734,6.691507679927704e-17,1.467821156016453e-17,4.160919942208767e-18,924.1162123065254,578.8058101324978,0.6486029206917975,0.40624234697529193,0.9974478981100595,1.452423334121704,0.06747434288263321,4.535938036830446,4.535938036830446,0.4334631617015363,0.09556196715694669,0.23674263724414524,-2.063567591625204,877,0.0714589136030443,0.8474478981100595,0.979766845703125,0.68994140625,24682.978515625,1.4646008014678955,0.03127550706267357,0.3904130051577113,7012.83502881667,9636.555817860224,0.11385305970907211,24682.978515625,0.971038818359375,0.726318359375,26651.083984375,1.3232390880584717,0.034713055938482285,0.41050059511415465,8209.19804508956,10940.285836413435,0.11609411984682083,26651.083984375,0.983551025390625,0.829559326171875,850.4378051757812,1.5694301128387451,0.13643446564674377,0.4537687106312227,307.31353466500207,385.9020661879331,0.35663312673568726,850.4378051757812,0.033133469815516015
0.5685709256731275,1.5399881680409824,0.0006065168933230909,0.00039384516446943913,7092.326171875,15.460404396057129,0.29285934567451477,5.091688125981746e-16,8.142831437899484e-17,2.23330566238938e-17,1047.4105529198675,444.1477965637608,0.3901723666574778,0.16545011547563093,0.5685709256731275,1.084399123986562,0.11170065651337306,4.975698455281935,4.975698455281935,3.857347398238564,0.7752373727840783,1.5343952407287338,2.2986511353757617,878,0.9660287094611324,0.4185709256731275,0.99237060546875,0.924560546875,9958.9228515625,0.7794291973114014,0.20500525832176208,0.6418430744718858,5647.236586916719,6392.065662295745,0.3682144582271576,9958.9228515625,0.986053466796875,0.779937744140625,10188.82421875,0.9535669684410095,0.06883300095796585,0.4225765688987928,3135.436118542217,4305.558379524035,0.21639668941497803,10188.82421875,0.987060546875,0.8692626953125,20471.275390625,1.5202012062072754,0.061263710260391235,0.46728525812301475,7838.666781572086,9565.925205798954,0.15370900928974152,20471.275390625,2.0321155828672492
0.9792436308510379,1.391558519691328,0.0005402570833599713,0.00038823885285098163,10987.515625,22.712989807128906,0.15820078551769257,1.0599481464476597e-16,1.508956174589877e-17,5.125165535221392e-18,998.9848470778282,496.82602590818385,0.37979448263495924,0.18888352913593398,0.9792436308510379,0.6447251240412394,0.06535301730036736,4.9648257527849875,4.9648257527849875,1.0409443910020189,0.20966383168998584,0.5590998646840755,1.535904993163073,879,2.937491826854324,0.8292436308510379,0.986907958984375,0.86358642578125,22736.134765625,0.7709156274795532,0.060920070856809616,0.5280406899670224,9578.777474210057,12005.60428901176,0.1491020917892456,22736.134765625,0.985931396484375,0.85711669921875,27568.7109375,0.4052467346191406,0.05802539736032486,0.5251252222482311,11450.725174736972,14477.025460396153,0.14496023952960968,27568.7109375,0.98590087890625,0.85687255859375,5538.63818359375,0.7580130100250244,0.07711358368396759,0.5250777812396747,2299.8695779416116,2908.2158485426435,0.17852149903774261,5538.63818359375,0.220202968766871
0.940137534036342,1.5287994267551777,0.0007865744046217668,0.000514504643876825,10106.9912109375,12.345529556274414,0.2389386147260666,1.513469736124938e-16,3.40796926564948e-17,7.862744293526996e-18,1038.9768457047887,586.6350246953216,0.7683110354937419,0.43380963218175983,0.940137534036342,0.8299387693405151,0.06988854954640071,4.980590203452639,4.980590203452639,1.2954195262348938,0.26009357793317034,0.5892470635942725,2.725281872369689,880,2.7938299758428333,0.790137534036342,0.987091064453125,0.871734619140625,32122.76171875,0.6032595634460449,0.06665033847093582,0.39630417166491444,10954.106803401777,12730.384474659022,0.225540891289711,32122.76171875,0.986572265625,0.850341796875,27072.208984375,0.8411989212036133,0.0557485967874527,0.39024532899747455,8898.93966508766,10564.803101984022,0.1879110485315323,27072.208984375,0.986846923828125,0.868438720703125,14616.8955078125,1.0453578233718872,0.0872667133808136,0.3916726617913025,4907.559609637148,5725.038369982726,0.2916939854621887,14616.8955078125,0.49385599263556523
0.4213612616065256,2.002079257040783,0.000775276815474793,0.00038723582632822827,9063.3876953125,14.571280479431152,0.4070040285587311,3.8298586753844454e-16,5.710734603286693e-17,1.7715888542506522e-17,1033.7937071926951,580.0694252873435,0.5928422887482296,0.33264826756787297,0.4213612616065256,2.5785146752993264,0.13542291522026062,5.799350461913796,4.796197602567844,5.799350461913796,1.2091558652230825,2.9466674892339872,-0.9606905182203445,881,2.0057421413667633,0.27136126160652563,0.98028564453125,0.837860107421875,21121.736328125,0.9734668731689453,0.1284644901752472,0.47769235883171496,8065.483826516378,10089.692052266588,0.33694037795066833,21121.736328125,0.954376220703125,0.72393798828125,7775.7587890625,5.982765197753906,0.19219762086868286,0.3178287435980219,2036.0536901290764,2471.3596468004157,0.7291965484619141,7775.7587890625,0.986053466796875,0.858245849609375,24913.14453125,0.7793119549751282,0.0856066346168518,0.47242868602950006,9534.150315856125,11769.684138151162,0.23077793419361115,24913.14453125,1.7242424943906152
0.9384067679938666,1.2654719923169735,0.000644620688692418,0.0005093915097339858,9583.75390625,12.155302047729492,0.13099829852581024,6.499903389037328e-17,2.5829869238901135e-17,6.3745609025388164e-18,1003.2839849950626,623.9506944308908,0.6063655475755988,0.3771038012638307,0.9384067679938666,0.7464244961738586,0.036504690845807396,4.976162996671576,4.976162996671576,1.1899516430997332,0.23913035885192274,0.40566352418629037,2.158131344062605,882,0.35280622206726836,0.7884067679938666,0.967498779296875,0.757110595703125,21536.63671875,0.8141703009605408,0.03294230252504349,0.35914101970629403,5809.7617044175195,7734.68967001338,0.12146499752998352,21536.63671875,0.98248291015625,0.81585693359375,35342.171875,0.44659000635147095,0.03646659106016159,0.3835238535594209,10886.250939500314,13554.565949995804,0.12912458181381226,35342.171875,0.9798583984375,0.7877197265625,15219.3974609375,0.9785131812095642,0.0401051789522171,0.3716484104013841,4440.471889224215,5656.264872912076,0.14116346836090088,15219.3974609375,0.5351517669661544
0.9886574731553426,1.7072177651162317,0.0007448043516190426,0.0004362679248293404,8975.650390625,13.823478698730469,0.1406126469373703,3.727182312317697e-17,1.0514636635466334e-17,4.606795036952874e-18,1016.8422141884945,541.76133967096,0.6811232071380071,0.3628942780218444,0.9886574731553426,0.5742585559686025,0.052394493172566094,4.895740267357864,4.895740267357864,0.5673468809372377,0.11588582113311821,0.22317044450736767,-0.40733216032205766,883,2.99083434310496,0.8386574731553426,0.98760986328125,0.872802734375,25826.6171875,0.4973003566265106,0.04806177318096161,0.45154802628657575,9699.867504902317,11661.958016979443,0.13437624275684357,25826.6171875,0.98797607421875,0.882720947265625,21071.462890625,0.2925434708595276,0.05046319589018822,0.47629440642232423,8492.829435880241,10036.219909463896,0.13096556067466736,21071.462890625,0.988677978515625,0.87615966796875,4870.08935546875,0.9329318404197693,0.05865851044654846,0.4572983609819758,1861.7003002089998,2227.0838795273967,0.15584003925323486,4870.08935546875,0.2076882186799941
0.6276755581163719,1.5330455933998195,0.0006879548959692365,0.00044875044743031154,7828.92529296875,16.716243743896484,0.18904772400856018,2.323343485473165e-16,4.227623396060121e-17,1.8214056092341222e-17,774.1735179545979,426.5746647519521,0.3342977815407934,0.18420026102784925,0.6276755581163719,0.9396733641624451,0.06832190106312434,4.98691009330918,4.98691009330918,3.326728115872749,0.667092057732531,1.3731404000999476,-0.6649641184193071,884,2.249360039635952,0.47767555811637186,0.984161376953125,0.841400146484375,14242.79296875,0.6560288071632385,0.08996313065290451,0.45690845537079594,5073.124972284821,6507.652533925246,0.232738196849823,14242.79296875,0.977783203125,0.76251220703125,12397.208984375,1.4716720581054688,0.05139303207397461,0.4499110409952768,4092.996838341308,5577.641200303702,0.14448952674865723,12397.208984375,0.982513427734375,0.82171630859375,23381.029296875,0.6913192272186279,0.0636095404624939,0.4494211489695822,7977.6145989532615,10507.929052453695,0.17772506177425385,23381.029296875,1.7553324011023426
0.9282605637818147,1.9251422244527305,0.0007952028826087175,0.00041306188836763666,4012.92578125,5.937936782836914,0.26755332946777344,3.130777624928827e-16,7.183835245468554e-17,1.5848619637346375e-17,908.9418928482,494.34637581692897,0.6709404356910411,0.364904484414924,0.9282605637818147,2.566086232662201,0.05026391645272573,4.9079162899166136,4.9079162899166136,2.099764998543834,0.42783227636906357,0.9318482000611576,-2.9641170073451097,885,2.7605047591120306,0.7782605637818146,0.959747314453125,0.591033935546875,16702.501953125,0.8913164734840393,0.033574435859918594,0.2624454734913917,3005.190080764197,4383.496036245825,0.17740516364574432,16702.501953125,0.96917724609375,0.48974609375,20307.486328125,1.1454660892486572,0.03572160378098488,0.25625506497360606,3511.0456780051513,5203.896229984373,0.20342329144477844,20307.486328125,0.96795654296875,0.661773681640625,5165.22216796875,5.661476135253906,0.08149570971727371,0.27483012579785193,1027.9558414714866,1419.5586580976158,0.36663633584976196,5165.22216796875,0.27912584725597195
0.653325073958566,2.0549499640151985,0.0006645771234971244,0.00032340306826673135,11820.40234375,20.191457748413086,0.2247675210237503,3.4887908746980154e-16,6.059631142147026e-17,1.6094262109518868e-17,910.6851488644245,518.7417394838338,0.33468804671220864,0.19064400001738077,0.653325073958566,1.0946394205093384,0.09502944846947987,4.786587453643516,4.786587453643516,3.4102318523023394,0.7124557704897871,1.1388724595283692,2.3897664074752845,886,2.2827644721062694,0.503325073958566,0.990447998046875,0.90362548828125,11447.892578125,0.9207398295402527,0.14986111223697662,0.5555244448432878,5442.695422815378,6359.58416881888,0.33493420481681824,11447.892578125,0.99151611328125,0.9156494140625,20957.0625,1.7950353622436523,0.07059311866760254,0.5870284203835577,10776.270363671705,12302.391294431329,0.15275098383426666,20957.0625,0.991180419921875,0.9117431640625,26270.845703125,0.5681430697441101,0.06463411450386047,0.5739776256210333,13114.550997334485,15078.877645281069,0.14559844136238098,26270.845703125,1.6214091727508158
0.3594071324030407,1.2590884161158815,0.00046472270931653377,0.0003690945793545944,11633.7451171875,23.696796417236328,0.4852202832698822,1.1359118642661746e-15,9.29656294875035e-17,2.3208702074714435e-17,1007.1099471372422,530.3340980911837,0.2996410978593193,0.15778802685444931,0.3594071324030407,0.9356296062469482,0.11724012717604637,15.715075720742398,4.959538615292191,15.715075720742398,3.168656792445711,9.188314057381122,-2.385527183863265,887,1.9384288233697877,0.20940713240304068,0.98699951171875,0.68585205078125,57647.234375,0.733784556388855,0.03789140284061432,0.23918645107473946,10380.098771965804,13788.437405551265,0.20645305514335632,57647.234375,0.98590087890625,0.692413330078125,61709.7109375,0.8379606008529663,0.0387285090982914,0.2309019926555255,10830.644282049554,14248.895216385854,0.21545563638210297,61709.7109375,0.99176025390625,0.914154052734375,6106.44921875,1.2351436614990234,0.2751004695892334,0.5877189524600992,3151.699156913113,3588.875938587632,0.5445640087127686,6106.44921875,0.10232247822298254
